timestamp,open,high,low,close,volume
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
2026-01-14 08:25:00+00:00,25639.650390625,25645.44921875,25637.5,25642.0,0
2026-01-14 08:26:00+00:00,25642.650390625,25643.150390625,25635.349609375,25637.05078125,0
2026-01-14 08:27:00+00:00,25637.400390625,25637.55078125,25632.05078125,25632.150390625,0
2026-01-14 08:28:00+00:00,25632.55078125,25640.650390625,25631.349609375,25637.75,0
2026-01-14 08:29:00+00:00,25637.69921875,25638.900390625,25633.69921875,25635.94921875,0
2026-01-14 08:30:00+00:00,25636.05078125,25653.94921875,25634.150390625,25652.900390625,0
2026-01-14 08:31:00+00:00,25653.69921875,25655.650390625,25646.599609375,25646.599609375,0
2026-01-14 08:32:00+00:00,25646.44921875,25656.900390625,25646.30078125,25654.650390625,0
2026-01-14 08:33:00+00:00,25654.349609375,25656.349609375,25644.75,25645.94921875,0
2026-01-14 08:34:00+00:00,25646.0,25646.75,25637.5,25638.150390625,0
2026-01-14 08:35:00+00:00,25637.75,25642.19921875,25632.19921875,25642.19921875,0
2026-01-14 08:36:00+00:00,25640.900390625,25648.55078125,25640.900390625,25648.099609375,0
2026-01-14 08:37:00+00:00,25647.400390625,25651.05078125,25644.150390625,25645.150390625,0
2026-01-14 08:38:00+00:00,25645.05078125,25654.25,25644.80078125,25653.44921875,0
2026-01-14 08:39:00+00:00,25652.44921875,25658.099609375,25645.599609375,25645.900390625,0
2026-01-14 08:40:00+00:00,25645.30078125,25653.0,25645.30078125,25650.55078125,0
2026-01-14 08:41:00+00:00,25650.349609375,25653.80078125,25649.650390625,25649.75,0
2026-01-14 08:42:00+00:00,25649.94921875,25651.150390625,25644.0,25650.44921875,0
2026-01-14 08:43:00+00:00,25650.0,25658.44921875,25650.0,25657.69921875,0
2026-01-14 08:44:00+00:00,25657.400390625,25664.099609375,25654.650390625,25663.19921875,0
2026-01-14 08:45:00+00:00,25663.25,25669.75,25659.94921875,25666.25,0
2026-01-14 08:46:00+00:00,25660.400390625,25664.349609375,25654.099609375,25663.5,0
2026-01-14 08:47:00+00:00,25663.19921875,25665.650390625,25652.349609375,25652.94921875,0
2026-01-14 08:48:00+00:00,25652.75,25655.349609375,25644.650390625,25651.099609375,0
2026-01-14 08:49:00+00:00,25650.94921875,25656.849609375,25643.650390625,25644.099609375,0
2026-01-14 08:50:00+00:00,25643.650390625,25644.5,25635.75,25637.25,0
2026-01-14 08:51:00+00:00,25636.5,25637.349609375,25630.80078125,25632.69921875,0
2026-01-14 08:52:00+00:00,25632.25,25638.69921875,25631.55078125,25636.05078125,0
2026-01-14 08:53:00+00:00,25635.849609375,25636.19921875,25620.599609375,25620.599609375,0
2026-01-14 08:54:00+00:00,25619.94921875,25620.30078125,25610.849609375,25610.849609375,0
2026-01-14 08:55:00+00:00,25610.849609375,25619.150390625,25604.099609375,25618.75,0
2026-01-14 08:56:00+00:00,25617.900390625,25621.849609375,25614.44921875,25620.849609375,0
2026-01-14 08:57:00+00:00,25620.349609375,25630.80078125,25620.349609375,25624.900390625,0
2026-01-14 08:58:00+00:00,25625.44921875,25626.69921875,25619.599609375,25622.599609375,0
2026-01-14 08:59:00+00:00,25622.150390625,25625.30078125,25620.30078125,25624.30078125,0
2026-01-14 09:00:00+00:00,25624.400390625,25628.150390625,25623.44921875,25626.900390625,0
2026-01-14 09:01:00+00:00,25628.099609375,25632.099609375,25625.94921875,25629.0,0
2026-01-14 09:02:00+00:00,25629.44921875,25630.05078125,25618.349609375,25620.44921875,0
2026-01-14 09:03:00+00:00,25620.650390625,25631.349609375,25620.650390625,25631.349609375,0
2026-01-14 09:04:00+00:00,25630.30078125,25638.05078125,25629.099609375,25636.400390625,0
2026-01-14 09:05:00+00:00,25635.94921875,25639.349609375,25627.5,25635.80078125,0
2026-01-14 09:06:00+00:00,25636.0,25641.05078125,25635.44921875,25640.94921875,0
2026-01-14 09:07:00+00:00,25640.05078125,25644.80078125,25636.80078125,25640.599609375,0
2026-01-14 09:08:00+00:00,25639.94921875,25647.05078125,25639.80078125,25646.75,0
2026-01-14 09:09:00+00:00,25648.150390625,25666.30078125,25648.150390625,25658.94921875,0
2026-01-14 09:10:00+00:00,25658.05078125,25667.5,25650.25,25660.55078125,0
2026-01-14 09:11:00+00:00,25661.75,25669.5,25657.0,25669.05078125,0
2026-01-14 09:12:00+00:00,25667.849609375,25675.0,25667.849609375,25674.19921875,0
2026-01-14 09:13:00+00:00,25674.099609375,25680.30078125,25674.099609375,25679.19921875,0
2026-01-14 09:14:00+00:00,25678.849609375,25680.0,25674.19921875,25676.650390625,0
2026-01-14 09:15:00+00:00,25676.400390625,25696.19921875,25676.400390625,25696.19921875,0
2026-01-14 09:16:00+00:00,25695.94921875,25697.55078125,25691.849609375,25697.55078125,0
2026-01-14 09:17:00+00:00,25697.69921875,25708.099609375,25696.900390625,25707.900390625,0
2026-01-14 09:18:00+00:00,25708.650390625,25715.650390625,25692.400390625,25692.400390625,0
2026-01-14 09:19:00+00:00,25692.0,25696.44921875,25689.099609375,25696.44921875,0
2026-01-14 09:20:00+00:00,25697.19921875,25700.44921875,25696.05078125,25697.099609375,0
2026-01-14 09:21:00+00:00,25693.80078125,25699.400390625,25692.44921875,25694.55078125,0
2026-01-14 09:22:00+00:00,25693.80078125,25698.25,25689.150390625,25697.099609375,0
2026-01-14 09:23:00+00:00,25697.0,25702.69921875,25697.0,25702.599609375,0
2026-01-14 09:24:00+00:00,25701.900390625,25701.900390625,25693.900390625,25695.849609375,0
2026-01-14 09:25:00+00:00,25696.94921875,25698.05078125,25692.94921875,25696.05078125,0
2026-01-14 09:26:00+00:00,25695.69921875,25703.80078125,25695.69921875,25697.05078125,0
2026-01-14 09:27:00+00:00,25694.94921875,25694.94921875,25675.650390625,25680.650390625,0
2026-01-14 09:28:00+00:00,25680.5,25683.650390625,25677.44921875,25679.650390625,0
2026-01-14 09:29:00+00:00,25678.80078125,25684.400390625,25677.30078125,25678.19921875,0
2026-01-14 09:30:00+00:00,25681.25,25681.25,25659.55078125,25666.150390625,0
2026-01-14 09:31:00+00:00,25667.69921875,25668.599609375,25661.69921875,25667.30078125,0
2026-01-14 09:32:00+00:00,25668.099609375,25668.349609375,25649.400390625,25649.599609375,0
2026-01-14 09:33:00+00:00,25649.5,25663.44921875,25649.5,25662.94921875,0
2026-01-14 09:34:00+00:00,25663.80078125,25684.94921875,25662.5,25684.94921875,0
2026-01-14 09:35:00+00:00,25686.25,25694.099609375,25681.75,25690.25,0
2026-01-14 09:36:00+00:00,25691.150390625,25692.80078125,25683.900390625,25686.75,0
2026-01-14 09:37:00+00:00,25687.650390625,25687.650390625,25659.94921875,25660.650390625,0
2026-01-14 09:38:00+00:00,25661.5,25664.150390625,25655.05078125,25664.05078125,0
2026-01-14 09:39:00+00:00,25665.400390625,25674.150390625,25663.69921875,25673.099609375,0
2026-01-14 09:40:00+00:00,25673.44921875,25676.400390625,25671.0,25672.650390625,0
2026-01-14 09:41:00+00:00,25673.849609375,25674.5,25662.599609375,25663.650390625,0
2026-01-14 09:42:00+00:00,25665.099609375,25665.900390625,25657.94921875,25657.94921875,0
2026-01-14 09:43:00+00:00,25658.69921875,25660.099609375,25650.80078125,25653.0,0
2026-01-14 09:44:00+00:00,25653.44921875,25659.0,25651.650390625,25652.849609375,0
2026-01-14 09:45:00+00:00,25655.25,25659.05078125,25653.900390625,25654.0,0
2026-01-14 09:46:00+00:00,25655.849609375,25657.849609375,25651.400390625,25653.55078125,0
2026-01-14 09:47:00+00:00,25654.75,25655.44921875,25648.30078125,25650.400390625,0
2026-01-14 09:48:00+00:00,25651.400390625,25660.05078125,25649.599609375,25659.650390625,0
2026-01-14 09:49:00+00:00,25659.5,25662.0,25658.19921875,25660.150390625,0
2026-01-14 09:50:00+00:00,25660.75,25661.44921875,25654.849609375,25659.599609375,0
2026-01-14 09:51:00+00:00,25660.599609375,25665.349609375,25659.599609375,25661.900390625,0
2026-01-14 09:52:00+00:00,25663.19921875,25665.94921875,25662.0,25664.650390625,0
2026-01-14 09:53:00+00:00,25665.5,25672.400390625,25662.099609375,25672.400390625,0
2026-01-14 09:54:00+00:00,25673.19921875,25675.94921875,25669.650390625,25675.55078125,0
2026-01-14 09:55:00+00:00,25675.80078125,25677.400390625,25667.80078125,25670.599609375,0
2026-01-14 09:56:00+00:00,25670.650390625,25673.0,25666.94921875,25671.80078125,0
2026-01-14 09:57:00+00:00,25673.0,25673.349609375,25668.400390625,25668.400390625,0
2026-01-14 09:58:00+00:00,25670.19921875,25672.150390625,25665.349609375,25665.80078125,0
2026-01-14 09:59:00+00:00,25666.349609375,25675.55078125,25662.599609375,25669.099609375,0
2026-01-16 03:45:00+00:00,25696.05078125,25742.650390625,25694.75,25709.44921875,0
2026-01-16 03:46:00+00:00,25711.650390625,25719.75,25679.19921875,25691.44921875,0
2026-01-16 03:47:00+00:00,25691.900390625,25700.05078125,25689.69921875,25695.55078125,0
2026-01-16 03:48:00+00:00,25696.30078125,25715.05078125,25696.30078125,25715.05078125,0
2026-01-16 03:49:00+00:00,25714.400390625,25729.849609375,25714.349609375,25729.849609375,0
2026-01-16 03:50:00+00:00,25730.44921875,25734.25,25723.30078125,25730.75,0
2026-01-16 03:51:00+00:00,25728.69921875,25736.25,25725.44921875,25729.55078125,0
2026-01-16 03:52:00+00:00,25729.75,25729.849609375,25709.19921875,25709.30078125,0
2026-01-16 03:53:00+00:00,25709.44921875,25719.75,25708.75,25709.55078125,0
2026-01-16 03:54:00+00:00,25709.349609375,25719.25,25704.650390625,25715.0,0
2026-01-16 03:55:00+00:00,25714.099609375,25717.849609375,25705.099609375,25713.05078125,0
2026-01-16 03:56:00+00:00,25712.75,25722.900390625,25705.55078125,25722.849609375,0
2026-01-16 03:57:00+00:00,25722.150390625,25722.44921875,25711.44921875,25714.55078125,0
2026-01-16 03:58:00+00:00,25714.44921875,25727.19921875,25711.349609375,25727.19921875,0
2026-01-16 03:59:00+00:00,25726.900390625,25732.5,25724.349609375,25725.900390625,0
2026-01-16 04:00:00+00:00,25725.55078125,25726.349609375,25716.599609375,25717.25,0
2026-01-16 04:01:00+00:00,25717.150390625,25717.150390625,25705.69921875,25705.69921875,0
2026-01-16 04:02:00+00:00,25706.80078125,25708.099609375,25691.599609375,25691.599609375,0
2026-01-16 04:03:00+00:00,25692.25,25704.099609375,25686.55078125,25704.099609375,0
2026-01-16 04:04:00+00:00,25702.900390625,25710.19921875,25701.80078125,25708.25,0
2026-01-16 04:05:00+00:00,25708.75,25709.05078125,25695.30078125,25703.5,0
2026-01-16 04:06:00+00:00,25703.099609375,25712.55078125,25702.19921875,25708.599609375,0
2026-01-16 04:07:00+00:00,25709.05078125,25711.25,25698.400390625,25709.099609375,0
2026-01-16 04:08:00+00:00,25709.05078125,25710.30078125,25704.0,25705.05078125,0
2026-01-16 04:09:00+00:00,25706.599609375,25706.599609375,25689.099609375,25690.75,0
2026-01-16 04:10:00+00:00,25690.05078125,25700.0,25683.80078125,25700.0,0
2026-01-16 04:11:00+00:00,25698.5,25708.25,25692.94921875,25708.25,0
2026-01-16 04:12:00+00:00,25708.5,25709.30078125,25699.599609375,25708.19921875,0
2026-01-16 04:13:00+00:00,25707.599609375,25724.94921875,25707.349609375,25720.650390625,0
2026-01-16 04:14:00+00:00,25721.05078125,25727.5,25719.5,25725.900390625,0
2026-01-16 04:15:00+00:00,25725.75,25730.30078125,25715.19921875,25718.5,0
2026-01-16 04:16:00+00:00,25721.19921875,25730.25,25719.849609375,25730.19921875,0
2026-01-16 04:17:00+00:00,25730.599609375,25738.25,25727.599609375,25735.5,0
2026-01-16 04:18:00+00:00,25735.55078125,25743.44921875,25734.80078125,25741.150390625,0
2026-01-16 04:19:00+00:00,25741.599609375,25743.400390625,25736.75,25742.0,0
2026-01-16 04:20:00+00:00,25742.94921875,25750.19921875,25742.94921875,25745.0,0
2026-01-16 04:21:00+00:00,25744.80078125,25744.80078125,25737.349609375,25737.849609375,0
2026-01-16 04:22:00+00:00,25738.650390625,25748.69921875,25738.650390625,25743.94921875,0
2026-01-16 04:23:00+00:00,25744.19921875,25751.19921875,25743.400390625,25749.30078125,0
2026-01-16 04:24:00+00:00,25749.900390625,25755.5,25749.900390625,25752.400390625,0
2026-01-16 04:25:00+00:00,25752.19921875,25755.80078125,25747.80078125,25750.099609375,0
2026-01-16 04:26:00+00:00,25751.05078125,25751.650390625,25744.44921875,25749.400390625,0
2026-01-16 04:27:00+00:00,25750.0,25753.44921875,25745.150390625,25746.349609375,0
2026-01-16 04:28:00+00:00,25747.44921875,25753.44921875,25743.900390625,25746.44921875,0
2026-01-16 04:29:00+00:00,25745.80078125,25747.05078125,25737.75,25739.25,0
2026-01-16 04:30:00+00:00,25739.25,25741.80078125,25736.80078125,25740.5,0
2026-01-16 04:31:00+00:00,25740.5,25745.900390625,25739.19921875,25741.05078125,0
2026-01-16 04:32:00+00:00,25741.19921875,25753.099609375,25741.19921875,25752.75,0
2026-01-16 04:33:00+00:00,25752.650390625,25761.69921875,25752.650390625,25759.599609375,0
2026-01-16 04:34:00+00:00,25759.75,25765.25,25759.55078125,25761.94921875,0
2026-01-16 04:35:00+00:00,25761.349609375,25762.75,25749.150390625,25754.150390625,0
2026-01-16 04:36:00+00:00,25753.150390625,25762.69921875,25751.599609375,25761.5,0
2026-01-16 04:37:00+00:00,25761.44921875,25762.150390625,25755.599609375,25757.30078125,0
2026-01-16 04:38:00+00:00,25757.400390625,25765.94921875,25756.849609375,25765.349609375,0
2026-01-16 04:39:00+00:00,25765.5,25768.19921875,25762.5,25766.650390625,0
2026-01-16 04:40:00+00:00,25766.69921875,25770.849609375,25764.80078125,25768.099609375,0
2026-01-16 04:41:00+00:00,25768.44921875,25782.849609375,25767.94921875,25778.900390625,0
2026-01-16 04:42:00+00:00,25778.5,25778.5,25773.19921875,25776.25,0
2026-01-16 04:43:00+00:00,25776.05078125,25788.44921875,25775.400390625,25786.099609375,0
2026-01-16 04:44:00+00:00,25787.44921875,25789.30078125,25783.650390625,25783.650390625,0
2026-01-16 04:45:00+00:00,25784.94921875,25810.650390625,25783.900390625,25809.44921875,0
2026-01-16 04:46:00+00:00,25809.69921875,25821.75,25809.69921875,25820.849609375,0
2026-01-16 04:47:00+00:00,25823.19921875,25840.150390625,25823.19921875,25836.44921875,0
2026-01-16 04:48:00+00:00,25836.75,25845.5,25836.099609375,25843.19921875,0
2026-01-16 04:49:00+00:00,25843.44921875,25843.44921875,25834.19921875,25836.75,0
2026-01-16 04:50:00+00:00,25837.099609375,25842.80078125,25834.05078125,25841.80078125,0
2026-01-16 04:51:00+00:00,25842.80078125,25852.0,25842.80078125,25850.5,0
2026-01-16 04:52:00+00:00,25849.94921875,25854.150390625,25846.0,25847.0,0
2026-01-16 04:53:00+00:00,25846.849609375,25848.599609375,25839.349609375,25839.349609375,0
2026-01-16 04:54:00+00:00,25839.94921875,25849.25,25838.80078125,25848.44921875,0
2026-01-16 04:55:00+00:00,25848.05078125,25854.69921875,25847.599609375,25852.75,0
2026-01-16 04:56:00+00:00,25852.5,25856.55078125,25850.75,25853.94921875,0
2026-01-16 04:57:00+00:00,25853.80078125,25855.30078125,25849.849609375,25854.05078125,0
2026-01-16 04:58:00+00:00,25854.099609375,25862.400390625,25854.099609375,25860.349609375,0
2026-01-16 04:59:00+00:00,25860.900390625,25865.150390625,25856.650390625,25856.650390625,0
2026-01-16 05:00:00+00:00,25857.5,25864.099609375,25857.0,25857.599609375,0
2026-01-16 05:01:00+00:00,25857.599609375,25858.19921875,25842.05078125,25848.0,0
2026-01-16 05:02:00+00:00,25848.0,25853.75,25846.19921875,25851.349609375,0
2026-01-16 05:03:00+00:00,25851.19921875,25856.5,25850.349609375,25855.55078125,0
2026-01-16 05:04:00+00:00,25855.05078125,25855.349609375,25849.69921875,25852.0,0
2026-01-16 05:05:00+00:00,25852.25,25863.75,25851.5,25863.75,0
2026-01-16 05:06:00+00:00,25864.0,25872.099609375,25863.69921875,25864.80078125,0
2026-01-16 05:07:00+00:00,25865.599609375,25867.0,25860.69921875,25861.599609375,0
2026-01-16 05:08:00+00:00,25861.25,25867.25,25859.75,25862.69921875,0
2026-01-16 05:09:00+00:00,25862.400390625,25867.5,25861.75,25865.25,0
2026-01-16 05:10:00+00:00,25865.599609375,25872.849609375,25863.44921875,25871.400390625,0
2026-01-16 05:11:00+00:00,25871.599609375,25871.69921875,25858.55078125,25861.69921875,0
2026-01-16 05:12:00+00:00,25861.55078125,25864.75,25852.75,25853.19921875,0
2026-01-16 05:13:00+00:00,25853.650390625,25853.69921875,25839.80078125,25842.69921875,0
2026-01-16 05:14:00+00:00,25841.599609375,25845.099609375,25839.75,25843.69921875,0
2026-01-16 05:15:00+00:00,25844.55078125,25855.80078125,25841.650390625,25855.55078125,0
2026-01-16 05:16:00+00:00,25855.30078125,25857.69921875,25852.099609375,25857.69921875,0
2026-01-16 05:17:00+00:00,25857.94921875,25860.80078125,25856.849609375,25859.25,0
2026-01-16 05:18:00+00:00,25859.69921875,25863.900390625,25855.05078125,25856.05078125,0
2026-01-16 05:19:00+00:00,25857.55078125,25857.55078125,25850.05078125,25855.69921875,0
2026-01-16 05:20:00+00:00,25855.849609375,25855.849609375,25846.650390625,25847.05078125,0
2026-01-16 05:21:00+00:00,25847.94921875,25848.900390625,25842.19921875,25843.599609375,0
2026-01-16 05:22:00+00:00,25843.849609375,25845.19921875,25840.80078125,25843.94921875,0
2026-01-16 05:23:00+00:00,25843.75,25846.44921875,25842.30078125,25845.349609375,0
2026-01-16 05:24:00+00:00,25845.55078125,25847.75,25837.849609375,25837.849609375,0
2026-01-16 05:25:00+00:00,25838.05078125,25844.69921875,25836.44921875,25842.900390625,0
2026-01-16 05:26:00+00:00,25842.55078125,25844.599609375,25839.900390625,25842.30078125,0
2026-01-16 05:27:00+00:00,25842.19921875,25845.150390625,25840.849609375,25842.349609375,0
2026-01-16 05:28:00+00:00,25842.69921875,25844.44921875,25831.0,25832.25,0
2026-01-16 05:29:00+00:00,25831.25,25832.80078125,25827.0,25829.5,0
2026-01-16 05:30:00+00:00,25829.69921875,25833.400390625,25827.599609375,25831.099609375,0
2026-01-16 05:31:00+00:00,25831.349609375,25836.900390625,25831.349609375,25836.05078125,0
2026-01-16 05:32:00+00:00,25835.900390625,25841.80078125,25834.349609375,25838.900390625,0
2026-01-16 05:33:00+00:00,25839.80078125,25841.650390625,25827.05078125,25828.05078125,0
2026-01-16 05:34:00+00:00,25827.69921875,25829.44921875,25824.19921875,25824.650390625,0
2026-01-16 05:35:00+00:00,25824.349609375,25830.099609375,25822.349609375,25828.0,0
2026-01-16 05:36:00+00:00,25829.150390625,25829.19921875,25824.69921875,25826.349609375,0
2026-01-16 05:37:00+00:00,25826.099609375,25827.25,25820.69921875,25827.099609375,0
2026-01-16 05:38:00+00:00,25826.80078125,25829.150390625,25823.44921875,25829.099609375,0
2026-01-16 05:39:00+00:00,25829.25,25837.05078125,25827.400390625,25829.400390625,0
2026-01-16 05:40:00+00:00,25828.80078125,25828.80078125,25818.69921875,25825.69921875,0
2026-01-16 05:41:00+00:00,25826.05078125,25827.400390625,25821.5,25822.94921875,0
2026-01-16 05:42:00+00:00,25822.44921875,25823.25,25818.0,25818.400390625,0
2026-01-16 05:43:00+00:00,25819.44921875,25820.400390625,25802.55078125,25803.05078125,0
2026-01-16 05:44:00+00:00,25803.150390625,25813.30078125,25801.849609375,25812.44921875,0
2026-01-16 05:45:00+00:00,25812.5,25823.150390625,25810.0,25823.0,0
2026-01-16 05:46:00+00:00,25823.400390625,25823.400390625,25816.44921875,25818.0,0
2026-01-16 05:47:00+00:00,25817.94921875,25819.900390625,25810.349609375,25811.0,0
2026-01-16 05:48:00+00:00,25811.400390625,25812.900390625,25808.05078125,25808.05078125,0
2026-01-16 05:49:00+00:00,25807.599609375,25807.599609375,25801.25,25806.80078125,0
2026-01-16 05:50:00+00:00,25806.599609375,25816.5,25806.599609375,25813.0,0
2026-01-16 05:51:00+00:00,25813.44921875,25815.0,25810.69921875,25812.150390625,0
2026-01-16 05:52:00+00:00,25813.30078125,25820.400390625,25813.30078125,25815.44921875,0
2026-01-16 05:53:00+00:00,25815.69921875,25815.69921875,25800.94921875,25800.94921875,0
2026-01-16 05:54:00+00:00,25803.19921875,25807.19921875,25801.349609375,25806.55078125,0
2026-01-16 05:55:00+00:00,25806.099609375,25813.80078125,25805.55078125,25811.55078125,0
2026-01-16 05:56:00+00:00,25810.099609375,25815.69921875,25808.349609375,25809.55078125,0
2026-01-16 05:57:00+00:00,25808.5,25818.900390625,25808.5,25816.900390625,0
2026-01-16 05:58:00+00:00,25817.650390625,25818.75,25811.349609375,25816.900390625,0
2026-01-16 05:59:00+00:00,25816.25,25816.900390625,25809.30078125,25813.25,0
2026-01-16 06:00:00+00:00,25813.150390625,25825.19921875,25813.150390625,25823.80078125,0
2026-01-16 06:01:00+00:00,25825.0,25830.650390625,25824.05078125,25826.55078125,0
2026-01-16 06:02:00+00:00,25826.900390625,25828.19921875,25806.849609375,25806.849609375,0
2026-01-16 06:03:00+00:00,25808.400390625,25810.80078125,25801.25,25809.75,0
2026-01-16 06:04:00+00:00,25810.099609375,25811.349609375,25804.44921875,25810.900390625,0
2026-01-16 06:05:00+00:00,25810.349609375,25812.150390625,25806.099609375,25810.0,0
2026-01-16 06:06:00+00:00,25809.75,25814.599609375,25806.25,25806.5,0
2026-01-16 06:07:00+00:00,25806.849609375,25809.5,25806.05078125,25806.599609375,0
2026-01-16 06:08:00+00:00,25807.349609375,25807.349609375,25797.150390625,25800.94921875,0
2026-01-16 06:09:00+00:00,25801.599609375,25804.30078125,25799.150390625,25801.599609375,0
2026-01-16 06:10:00+00:00,25802.150390625,25810.55078125,25800.599609375,25806.75,0
2026-01-16 06:11:00+00:00,25807.150390625,25807.900390625,25803.55078125,25804.849609375,0
2026-01-16 06:12:00+00:00,25804.44921875,25806.94921875,25802.150390625,25802.150390625,0
2026-01-16 06:13:00+00:00,25802.44921875,25802.94921875,25797.400390625,25801.849609375,0
2026-01-16 06:14:00+00:00,25802.150390625,25804.05078125,25798.25,25798.44921875,0
2026-01-16 06:15:00+00:00,25798.44921875,25798.69921875,25794.599609375,25794.69921875,0
2026-01-16 06:16:00+00:00,25795.5,25797.44921875,25792.30078125,25793.150390625,0
2026-01-16 06:17:00+00:00,25792.94921875,25796.05078125,25784.30078125,25788.30078125,0
2026-01-16 06:18:00+00:00,25788.69921875,25788.69921875,25783.349609375,25785.75,0
2026-01-16 06:19:00+00:00,25786.349609375,25792.099609375,25785.5,25789.099609375,0
2026-01-16 06:20:00+00:00,25789.849609375,25795.25,25787.44921875,25794.650390625,0
2026-01-16 06:21:00+00:00,25794.05078125,25798.44921875,25786.30078125,25786.30078125,0
2026-01-16 06:22:00+00:00,25787.099609375,25798.94921875,25783.900390625,25797.849609375,0
2026-01-16 06:23:00+00:00,25798.099609375,25799.44921875,25793.849609375,25795.150390625,0
2026-01-16 06:24:00+00:00,25794.900390625,25795.94921875,25788.5,25792.650390625,0
2026-01-16 06:25:00+00:00,25791.94921875,25797.25,25790.650390625,25797.25,0
2026-01-16 06:26:00+00:00,25796.94921875,25797.349609375,25792.44921875,25792.44921875,0
2026-01-16 06:27:00+00:00,25792.849609375,25794.0,25788.349609375,25788.650390625,0
2026-01-16 06:28:00+00:00,25789.150390625,25789.650390625,25778.900390625,25779.30078125,0
2026-01-16 06:29:00+00:00,25778.69921875,25779.69921875,25770.25,25775.75,0
2026-01-16 06:30:00+00:00,25775.650390625,25779.05078125,25774.400390625,25774.5,0
2026-01-16 06:31:00+00:00,25774.849609375,25782.5,25773.69921875,25775.19921875,0
2026-01-16 06:32:00+00:00,25775.44921875,25778.80078125,25773.44921875,25777.650390625,0
2026-01-16 06:33:00+00:00,25777.349609375,25792.099609375,25775.69921875,25790.650390625,0
2026-01-16 06:34:00+00:00,25789.099609375,25791.55078125,25785.849609375,25790.69921875,0
2026-01-16 06:35:00+00:00,25790.599609375,25794.44921875,25789.650390625,25790.150390625,0
2026-01-16 06:36:00+00:00,25790.44921875,25796.30078125,25789.25,25796.30078125,0
2026-01-16 06:37:00+00:00,25796.19921875,25805.44921875,25796.19921875,25803.25,0
2026-01-16 06:38:00+00:00,25803.599609375,25807.19921875,25799.0,25806.44921875,0
2026-01-16 06:39:00+00:00,25807.150390625,25812.400390625,25806.599609375,25812.30078125,0
2026-01-16 06:40:00+00:00,25811.94921875,25814.94921875,25809.80078125,25811.099609375,0
2026-01-16 06:41:00+00:00,25811.25,25813.05078125,25808.55078125,25810.94921875,0
2026-01-16 06:42:00+00:00,25810.900390625,25820.849609375,25809.69921875,25819.69921875,0
2026-01-16 06:43:00+00:00,25820.25,25823.599609375,25817.94921875,25821.849609375,0
2026-01-16 06:44:00+00:00,25822.25,25826.599609375,25821.30078125,25823.599609375,0
2026-01-16 06:45:00+00:00,25824.650390625,25829.19921875,25821.30078125,25821.69921875,0
2026-01-16 06:46:00+00:00,25822.150390625,25822.75,25816.30078125,25819.44921875,0
2026-01-16 06:47:00+00:00,25819.55078125,25823.94921875,25818.099609375,25822.0,0
2026-01-16 06:48:00+00:00,25821.25,25822.349609375,25814.400390625,25817.75,0
2026-01-16 06:49:00+00:00,25817.5,25817.69921875,25811.599609375,25813.80078125,0
2026-01-16 06:50:00+00:00,25814.599609375,25818.75,25813.30078125,25815.75,0
2026-01-16 06:51:00+00:00,25816.19921875,25816.400390625,25809.650390625,25809.650390625,0
2026-01-16 06:52:00+00:00,25810.650390625,25813.80078125,25806.19921875,25812.25,0
2026-01-16 06:53:00+00:00,25812.25,25818.0,25812.25,25815.849609375,0
2026-01-16 06:54:00+00:00,25815.69921875,25816.25,25808.44921875,25810.099609375,0
2026-01-16 06:55:00+00:00,25810.849609375,25812.94921875,25808.5,25811.0,0
2026-01-16 06:56:00+00:00,25811.900390625,25812.25,25801.599609375,25802.44921875,0
2026-01-16 06:57:00+00:00,25802.44921875,25802.69921875,25778.900390625,25779.5,0
2026-01-16 06:58:00+00:00,25779.69921875,25779.69921875,25753.19921875,25756.150390625,0
2026-01-16 06:59:00+00:00,25756.25,25756.25,25744.900390625,25752.099609375,0
2026-01-16 07:00:00+00:00,25752.05078125,25752.44921875,25737.900390625,25738.599609375,0
2026-01-16 07:01:00+00:00,25738.900390625,25756.30078125,25737.80078125,25751.05078125,0
2026-01-16 07:02:00+00:00,25750.900390625,25765.44921875,25749.75,25764.69921875,0
2026-01-16 07:03:00+00:00,25765.30078125,25771.0,25760.30078125,25763.0,0
2026-01-16 07:04:00+00:00,25762.349609375,25770.349609375,25761.55078125,25769.849609375,0
2026-01-16 07:05:00+00:00,25770.75,25773.44921875,25768.349609375,25771.69921875,0
2026-01-16 07:06:00+00:00,25771.650390625,25774.599609375,25766.5,25766.5,0
2026-01-16 07:07:00+00:00,25766.44921875,25766.44921875,25753.900390625,25759.05078125,0
2026-01-16 07:08:00+00:00,25759.0,25770.0,25757.849609375,25763.69921875,0
2026-01-16 07:09:00+00:00,25763.650390625,25768.55078125,25763.599609375,25766.599609375,0
2026-01-16 07:10:00+00:00,25767.849609375,25771.25,25767.0,25768.5,0
2026-01-16 07:11:00+00:00,25769.150390625,25769.849609375,25759.19921875,25763.05078125,0
2026-01-16 07:12:00+00:00,25762.69921875,25765.75,25762.400390625,25764.150390625,0
2026-01-16 07:13:00+00:00,25764.900390625,25765.94921875,25762.650390625,25764.69921875,0
2026-01-16 07:14:00+00:00,25765.349609375,25765.69921875,25758.80078125,25759.55078125,0
2026-01-16 07:15:00+00:00,25759.55078125,25764.30078125,25754.150390625,25759.400390625,0
2026-01-16 07:16:00+00:00,25758.849609375,25760.80078125,25757.19921875,25757.75,0
